TAZ,FORECASTED_RESIDENTIAL_UNITS,Residential_Units
109,24.0,172
110,0.0,22
111,12.0,215
112,142.0,1135
113,87.0,427
114,24.0,308
115,28.0,283
116,0.0,4
117,0.0,0
118,0.0,314
119,2.0,133
120,1.0,24
121,8.0,416
122,2.0,0
123,72.0,584
124,9.0,369
125,23.0,284
126,24.0,292
127,0.0,10
128,0.0,0
129,0.0,0
130,0.0,0
131,41.0,0
132,0.0,0
133,0.0,118
134,15.0,381
135,11.0,134
136,0.0,0
137,12.0,396
138,20.0,694
139,10.0,558
140,40.0,152
141,23.0,364
142,28.0,962
143,9.0,558
144,0.0,275
145,16.0,728
146,13.0,258
147,20.0,628
148,4.0,526
149,42.0,286
150,0.0,25
151,7.0,128
152,6.0,169
153,6.0,361
154,70.0,671
155,0.0,0
156,19.0,366
157,11.0,31
158,467.0,381
159,150.0,579
160,87.0,566
161,106.0,19
162,79.0,284
163,0.0,0
164,0.0,1
165,44.0,373
166,20.0,243
167,27.0,237
168,18.0,141
169,10.0,61
170,13.0,192
171,9.0,66
172,0.0,0
173,0.0,0
174,0.0,0
175,137.0,947
176,45.0,293
177,3.0,53
178,16.0,417
179,43.0,331
180,0.0,1
181,0.0,0
182,5.0,10
183,2.0,33
184,0.0,1
185,48.0,85
186,22.0,83
187,0.0,22
188,8.0,65
189,0.0,13
190,0.0,18
191,42.0,258
192,33.0,462
193,0.0,6
194,2.0,23
195,86.0,801
196,17.0,25
197,36.0,544
198,0.0,0
199,0.0,4
200,53.0,519
201,0.0,0
202,8.0,107
203,0.0,31
204,0.0,0
205,1.0,0
206,1.0,0
207,1.0,44
208,1.0,170
209,1.0,26
210,2.0,18
211,0.0,45
212,0.0,0
213,0.0,0
214,6.0,137
215,18.0,42
216,0.0,0
217,0.0,22
218,0.0,1
219,0.0,0
220,0.0,16
221,0.0,14
222,41.0,305
223,0.0,0
224,21.0,282
225,9.0,69
226,0.0,0
227,0.0,0
228,0.0,3
229,15.0,127
230,26.0,986
231,5.0,94
232,0.0,202
233,6.0,63
234,37.0,560
235,0.0,47
236,7.0,188
237,11.0,114
238,63.0,0
239,13.0,97
240,2.0,5
241,27.0,337
242,18.0,91
243,5.0,117
244,24.0,197
245,0.0,0
246,0.0,0
247,9.0,97
248,33.0,357
249,19.0,631
250,0.0,0
251,17.0,312
252,0.0,78
253,19.0,212
254,5.0,273
255,1.0,33
256,0.0,5
257,47.0,34
258,0.0,1
259,0.0,1
260,13.0,239
261,1.0,7
262,2.0,12
264,1.0,61
265,0.0,0
266,84.0,683
267,22.0,671
268,0.0,172
269,179.0,24
270,5.0,41
271,20.0,200
272,0.0,0
273,0.0,109
274,55.0,972
275,0.0,29
276,13.0,90
277,3.0,37
278,33.0,559
279,3.0,193
280,6.0,123
281,73.0,551
282,6.0,259
283,26.0,199
284,6.0,122
285,0.0,0
286,44.0,232
287,0.0,0
288,18.0,440
289,14.0,117
290,168.0,1331
291,21.0,203
292,19.0,185
300,40.0,0
301,0.0,0
302,0.0,0
303,0.0,5
304,0.0,0
305,23.0,0
306,0.0,256
307,0.0,0
308,0.0,29
309,3.0,194
310,0.0,527
311,2.0,343
312,3.0,217
313,7.0,518
314,0.0,4
315,3.0,72
316,0.0,248
317,92.0,156
318,0.0,1
319,1.0,207
320,0.0,138
321,10.0,376
322,10.0,47
323,3.0,283
324,0.0,187
325,9.0,282
326,0.0,0
327,0.0,0
328,0.0,0
329,5.0,344
330,7.0,94
331,3.0,131
332,6.0,21
333,1.0,13
334,0.0,2
335,2.0,22
336,0.0,2
337,2.0,53
338,0.0,0
339,0.0,0
340,1.0,239
341,0.0,1
342,0.0,62
343,0.0,2
344,0.0,0
345,0.0,2
346,0.0,0
347,0.0,0
348,0.0,0
349,0.0,0
350,0.0,0
351,0.0,0
352,0.0,0
353,0.0,0
354,0.0,3
358,0.0,1
359,0.0,7
360,1.0,124
361,1.0,424
362,0.0,170
363,0.0,0
364,3.0,360
365,5.0,27
366,0.0,1
367,6.0,612
368,0.0,5
369,5.0,430
370,1.0,421
371,0.0,52
372,0.0,174
373,1.0,474
374,4.0,623
375,1.0,61
376,17.0,607
377,1.0,163
378,7.0,284
379,26.0,159
380,1.0,6
381,11.0,187
382,6.0,268
383,6.0,311
384,0.0,2
385,0.0,0
386,4.0,183
387,39.0,512
388,1.0,15
389,1.0,99
390,1.0,8
391,4.0,686
392,0.0,10
393,8.0,142
394,12.0,192
395,44.0,34
396,15.0,94
397,2.0,11
